user_id,items,porcentaje_recomendados,precio_total
insertnameherere,8,87.5,169.93
insidour,1,100.0,0.0
instalk,1,100.0,14.99
inven,1,100.0,4.99
invokerus,1,100.0,0.0
inw019777,3,100.0,34.98
ipaqmaster1,3,100.0,12.98
ipexs,1,100.0,39.99
ireallydontfuckingcare,7,100.0,59.959999999999994
irekturmum,2,100.0,0.0
irishmaniic,1,100.0,29.99
irmikeee,3,66.66666666666666,29.97
ironcass,28,85.71428571428571,219.88
ironchefspook,6,83.33333333333334,179.94
ironhorse612,6,66.66666666666666,21.98
irraquatedd,1,100.0,0.0
irschington,1,100.0,4.99
isaacredfist,6,83.33333333333334,34.980000000000004
isdonisbest,1,100.0,59.99
isis4ever,1,100.0,14.99
isoduo,4,100.0,4.99
isoleri,2,100.0,23.979999999999997
isse7enfold5,2,100.0,34.98
issepol,2,50.0,14.99
itchiwawa,1,100.0,14.99
itoggledheavydontrptmeplx,1,100.0,14.99
itran1,2,50.0,59.980000000000004
itsGeeGee,1,100.0,4.99
itsSnowing,1,100.0,0.0
its_arikimurray,2,100.0,34.98
itsabeeluigi,1,100.0,14.99
itsabitdodgy,3,100.0,39.97
itsaprofileaboutnothing,6,66.66666666666666,49.95
itschewz,1,100.0,29.99
itscriddle,2,100.0,0.0
itsdandytime,7,57.14285714285714,86.92999999999999
itsfilfyd,9,88.88888888888889,111.93
itsjesusmate,1,100.0,14.99
itspoptarttime,2,100.0,9.99
itss_ur_boi_,3,100.0,44.97
itsthenutshackitsthenutshack,3,66.66666666666666,59.97
itzprio,1,0.0,0.0
ivanyao88,1,100.0,14.99
iwannakilmyselfthx,5,100.0,119.96000000000001
iwantsauce,1,100.0,4.99
iwishihadaids,1,0.0,0.0
izanamiau,1,100.0,19.99
izumireina,3,100.0,34.97
j4sh,1,100.0,19.99
j_l0gga,3,33.33333333333333,0.0
ja1hue,2,100.0,19.99
jaaccjaacc,3,100.0,49.97
jach5270,3,100.0,44.97
jackbb,2,100.0,34.98
jacket105,2,100.0,19.98
jackktee,1,100.0,14.99
jackmcfox,1,100.0,59.99
jacko2369,1,100.0,0.0
jacko_lewie,2,100.0,29.979999999999997
jackparris,1,100.0,59.99
jackson_brand,2,100.0,16.98
jackthesexybeast,5,100.0,79.94999999999999
jacmacg,1,100.0,14.99
jacob_power,4,100.0,32.96
jacobissick,5,60.0,40.96
jacobissoawesomeateverything,1,100.0,7.99
jacobval99,1,100.0,9.99
jadaik,2,100.0,19.99
jadziatuvok,9,66.66666666666666,112.91
jaeek,7,57.14285714285714,89.93
jafoolie,1,100.0,0.0
jagatha,1,100.0,19.99
jago751,2,100.0,1.99
jahmezgamingofficial,2,100.0,24.98
jaice,1,100.0,29.99
jaico99rules,3,100.0,94.97
jajuny,3,100.0,24.98
jakefarnsdirttrack,1,100.0,19.99
jakemhill,1,100.0,29.99
jakesnake,1,100.0,19.99
jakeybabe,5,80.0,19.98
jakkpro895,3,100.0,39.97
jakom,4,100.0,24.97
jaky333,1,100.0,14.99
jame_like,1,100.0,19.99
james815,1,100.0,49.99
jamesaway,2,100.0,24.98
jamesbow1000,3,100.0,69.97
jamesleong,1,100.0,4.99
jamesmario,1,100.0,9.99
jamesmasterx,2,100.0,9.99
jamessnee1,1,100.0,9.99
jamman54321,1,100.0,14.99
jangMVP,1,100.0,14.99
janope,4,100.0,59.96
japologamingYT,1,100.0,14.99
jarjarjake,8,75.0,70.94
jarlow,1,100.0,14.99
jarradmcj,3,100.0,22.97
jarrodnolan,1,0.0,14.99
jarryd187,2,50.0,29.979999999999997
jarvisnumbanine,7,100.0,154.94
jashenfa,3,100.0,32.97
jashlas,1,100.0,59.99
jason2305,1,0.0,12.99
jasonmus,1,0.0,4.99
jasonporena,2,100.0,0.0
jaspooer,2,100.0,9.99
jaumzituo,1,100.0,9.99
java-script,1,100.0,0.0
javancat,1,100.0,14.99
javuri61,1,100.0,0.0
jawdoe,6,83.33333333333334,72.96
jaxar,3,100.0,54.97
jayacheal,4,100.0,39.97
jaydanred,3,66.66666666666666,44.97
jaydo2000,3,100.0,21.979999999999997
jaytsunofficial,1,100.0,14.99
jaz1357,2,100.0,24.979999999999997
jazarey,3,100.0,99.97
jazzaftw,1,0.0,2.99
jazzecks,1,100.0,14.99
jb_is_gay,4,75.0,14.99
jbare3,1,100.0,19.99
jbbuena,1,100.0,19.99
jbearjr,1,100.0,19.99
jcksm61,1,100.0,0.0
jcoon,1,100.0,14.99
jcorradi,3,66.66666666666666,59.980000000000004
jcottle,1,100.0,9.99
jdeb9,7,100.0,74.94
jdg311,1,100.0,9.99
jdrocks,4,50.0,41.96
jedjezzah,1,100.0,14.99
jeebusduck,1,100.0,0.0
jefferyjefferson,4,100.0,59.98
jeffjose,1,100.0,19.99
jeffrey_wong123,1,100.0,19.99
jefftequilla,7,100.0,84.94
jeffthekilla,1,100.0,9.99
jeffycakes,1,100.0,14.99
jeffyusohansam,2,100.0,14.99
jefrau10,1,100.0,0.0
jehzhouse,1,100.0,14.99
jekab,1,100.0,19.99
jellodoubleo,1,100.0,9.99
jellyblobofdoom,1,100.0,0.0
jellyj,4,100.0,10.48
jelouimmalxd,1,100.0,9.99
jenkthebomber,1,100.0,0.0
jennacolman,1,100.0,29.99
jerejosh2,1,100.0,0.0
jerichoy2k,2,100.0,19.99
jerk_empanada_eater,1,100.0,9.99
jerooom,6,83.33333333333334,59.95
jerrycanjamly,1,100.0,4.99
jes7erhead,1,0.0,4.99
jesa5,1,100.0,19.99
jeshdotcom,2,100.0,24.98
jessemono,1,100.0,19.99
jessicax0,6,66.66666666666666,164.94
jesus-cristo,2,100.0,19.99
jet-this,1,100.0,39.99
jet14,7,100.0,55.93
jetfantastic,2,50.0,19.98
jett1234,9,77.77777777777779,134.92
jettimon,8,100.0,91.94999999999999
jewhue,1,100.0,9.99
jezza8822,1,100.0,39.99
jgbergmen,2,50.0,29.99
jgjgjgjgjgjgjgjgjgjg,1,100.0,39.99
jh13mvp,1,100.0,14.99
jichaelcoaching,1,100.0,29.99
jiggggulypuff,4,100.0,79.96000000000001
jikarta,2,100.0,30.979999999999997
jikefree,1,100.0,14.99
jimaroonie,1,100.0,19.99
jimbrisbane,1,100.0,0.0
jimbylad,2,100.0,49.98
jinggosbenar,1,100.0,19.99
jinmanabe,1,100.0,14.99
jiohigHfuyuCYgaupchg,1,100.0,9.99
jisordy,1,100.0,14.99
jistar99,2,100.0,9.99
jiumohoo,5,100.0,30.950000000000003
jj44556,2,100.0,49.98
jj_teh_jetplane,2,100.0,39.99
jjf997,1,100.0,29.99
jkajkablamblam,1,100.0,2.99
jking228,1,100.0,9.99
jkjmnb,4,100.0,69.97
jlulveior,1,100.0,19.99
jman1852,1,100.0,0.0
jmatcott,2,100.0,39.98
jmkammerss,1,100.0,4.99
jn0286,6,100.0,59.97
jnizzi,2,100.0,54.980000000000004
joa0p3dr0,1,100.0,2.99
joao_bobd,3,100.0,39.98
joaodiniz67,2,100.0,69.98
joaoflavio,2,50.0,49.980000000000004
joaopedroalbertin,1,0.0,19.99
joaovitor115,2,100.0,19.99
joaquinable,1,100.0,59.99
joaxinrisas,3,100.0,44.97
joeljoeljoeljoel,1,100.0,9.99
joeshoer,1,100.0,14.99
joex10,2,100.0,36.98
joeynn,1,100.0,14.99
johngray40,2,100.0,54.98
johnnysmith,1,100.0,14.99
johnnysydney,2,100.0,39.98
johnnyup,1,100.0,29.99
johnshere,4,100.0,74.96000000000001
johnvu3,2,100.0,10.98
jokasavage,5,100.0,69.96000000000001
jokerguy350,4,75.0,59.97
jollt3,1,100.0,9.99
jomerboy,1,100.0,19.99
jon4hh,2,100.0,34.98
jonasdbomb,1,100.0,59.99
jonjon4351,1,100.0,19.99
jonno83900,1,100.0,0.0
jonnyland081,1,100.0,29.99
jononopeavi,1,100.0,0.0
jops70,2,100.0,19.98
jordantheranga,1,100.0,4.99
jordnr,2,100.0,14.98
jordywt,3,66.66666666666666,59.95
josepslopes,1,100.0,4.99
joshdcsbnian,1,100.0,19.99
joshfeb06,1,100.0,79.99
joshj23,1,100.0,0.0
joshmacman,1,100.0,9.99
joshodonnell,2,50.0,79.94
joshokan,1,100.0,19.99
joshtopolous,2,50.0,24.979999999999997
josyco123,1,100.0,14.99
jp4556,1,100.0,7.99
jpanjaja,3,100.0,69.97
jpvalletta,1,100.0,14.99
jrgreen1701,2,100.0,84.98
jrobertson7,5,100.0,54.96
js41637,2,100.0,29.979999999999997
jskode,1,100.0,0.0
jswins,1,100.0,29.99
jtman12345678,1,100.0,0.0
jtrigueros03ohyeah,1,100.0,14.99
jtrkyr,7,85.71428571428571,119.94
jtwh,16,100.0,3.96
juanceCABJ,1,100.0,0.0
jubabies,1,100.0,0.0
jubjub727,1,100.0,29.99
jucabullet,1,100.0,19.99
judgefudge101,5,80.0,144.95
jugganautx,1,0.0,19.99
juhurik,3,66.66666666666666,44.97
juiCeboX1,2,50.0,14.99
jujubamagica,2,100.0,24.979999999999997
jukeboxplays,4,100.0,79.96000000000001
jukianinja,2,50.0,9.99
jules47,1,100.0,14.99
julez225,7,85.71428571428571,104.94999999999999
julezislive,1,100.0,19.99
juliagillardismymum,6,100.0,64.96
juliankitty,1,100.0,0.0
julianpkp,1,100.0,29.99
julious,2,100.0,19.98
jumpoffroof,9,100.0,174.92000000000002
junaid_m_sam,2,50.0,15.98
junstan,1,100.0,0.0
justchillax,1,100.0,14.99
justclose,4,100.0,36.96
justgamingXD,1,100.0,9.99
justin1011,4,100.0,54.97
justinroxu,1,100.0,34.99
justthathelicopterpilot,6,100.0,94.96000000000001
juuhcsr,1,100.0,4.99
juzzfuzz,1,100.0,29.99
jvkzero,3,100.0,59.97
jwatt1991,2,100.0,24.98
jyetheguy,1,100.0,8.99
jylesjyles,1,100.0,14.99
jz4012,8,87.5,145.92
k-while,1,100.0,34.99
k1nglor,1,100.0,0.0
k41r05,2,50.0,14.98
k_v1,1,100.0,29.99
kab4002,1,100.0,14.99
kaboomgames,1,100.0,14.99
kaepora0gaebora,1,100.0,19.99
kaer_fyzarc,1,100.0,24.99
kaexa,1,100.0,14.99
kafei0328,2,100.0,29.99
kage1996,1,100.0,0.0
kaiharder,1,0.0,39.99
kaio-ken,1,100.0,29.99
kaiqueszan,2,100.0,19.99
kaitokung,1,100.0,19.99
kaizan12,5,80.0,89.94999999999999
kalagan123,1,100.0,0.99
kalsign,1,0.0,59.99
kamakze751,7,100.0,55.94
kamineyyy,6,100.0,99.94999999999999
kamiwapax,1,100.0,0.0
kanarya08,2,100.0,39.98
kandemir,2,100.0,34.98
kanekicg,8,100.0,99.96
kangurorex,1,100.0,19.99
kantbigdick,2,100.0,39.98
kanyetothe,2,50.0,14.98
kanzabrand,2,100.0,29.99
kaozplays,1,100.0,9.99
kapoweazel,5,80.0,50.95
kappaccino,3,100.0,69.97
karate_viking,3,100.0,24.98
karatekitte,1,100.0,14.99
karateslap,1,100.0,19.99
karistonswrath,3,33.33333333333333,82.97
karlmarx420,1,100.0,14.99
kasanov,1,100.0,14.99
kasep,4,100.0,59.96
kasperite,1,100.0,19.99
kasumi_sasori,1,100.0,9.99
katarinka,1,100.0,19.99
katarushikun,1,100.0,19.99
katerpillar1,3,100.0,49.98
kawaiigrillcutielover,1,100.0,14.99
kaxies,1,100.0,9.99
kaybeegee,2,100.0,29.98
kayne110,2,50.0,11.98
kayrom,3,33.33333333333333,139.97
kaysmart,1,100.0,59.99
kaz4m,2,50.0,14.99
kazanmor,6,100.0,45.94
kazumanyaa,1,100.0,0.99
kci66,1,100.0,19.99
keamy911,4,50.0,174.96
keane_ck,1,100.0,14.99
keaty100,6,100.0,49.96
keeaan,2,100.0,14.99
keegan1232123,1,100.0,4.99
keemotherapy,8,100.0,73.94
keepwatch173,1,100.0,0.0
keggles,6,83.33333333333334,54.95
keino_,2,100.0,14.98
keiran1,1,100.0,19.99
keirookami,2,100.0,49.980000000000004
kekles,1,100.0,19.99
kekmanzzzz,2,100.0,24.98
kelby003,4,100.0,99.96000000000001
kelly31944,6,83.33333333333334,64.95
kendrayosa,2,50.0,69.98
kenny536,1,100.0,29.99
kennychan222,1,100.0,0.0
kennyguy325,1,100.0,14.99
kensaiD2591,5,100.0,67.95
kenzaka482,2,100.0,39.98
keoul,2,100.0,49.980000000000004
keractagon,5,100.0,99.94999999999999
kerbex,1,100.0,19.99
kerserisasickcunt,1,100.0,34.99
kesduja,1,100.0,2.99
keth98,3,100.0,11.97
kevin_rudd,7,100.0,84.94
kevinator23,6,100.0,84.94
kevinbaconismyfam,2,100.0,39.98
keyloom,1,100.0,19.99
kfloppy,1,100.0,4.99
kggj,2,100.0,24.98
kgj1303,1,100.0,0.0
khanyucedag,1,0.0,19.99
kharmakazi,2,100.0,49.98
kharr999,2,100.0,33.98
khaye9,3,100.0,34.97
khp2556,1,100.0,14.99
kiado2,1,100.0,29.99
kidhypocrisy,6,100.0,74.95
kievwu,3,100.0,84.97
kiezi101,8,87.5,127.92
kikis17,1,100.0,9.99
killahmatic,1,100.0,0.0
killallthechickens,1,100.0,14.99
killblood,1,100.0,19.99
killbunny38,1,0.0,0.0
killer81KappaKappa,2,100.0,34.98
killergamer1232,5,100.0,19.99
killergrimes,1,100.0,14.99
killerhound53,7,100.0,62.949999999999996
killerinkk,4,100.0,40.96
killeripilleri29,1,100.0,19.99
killerofsleep,3,100.0,29.99
killersam5215,1,100.0,14.99
killinginter,1,0.0,0.0
killjoy149,8,100.0,96.93
killrrhubarb,1,100.0,9.99
killstealmcgee,2,100.0,9.99
killthewildlife,1,100.0,39.99
kimbnm023,1,100.0,0.0
kiminoth,2,100.0,74.98
kimjongadam,4,75.0,29.97
kimmybeeea,1,0.0,0.0
kinG_Jason7,1,100.0,9.99
kineticvine,3,100.0,34.98
king_is_goat,1,100.0,0.0
king_perish,9,100.0,122.91999999999999
kingholica,1,100.0,39.99
kingjoffery,1,100.0,29.99
kingkate5,1,100.0,14.99
kingkottah,1,100.0,9.99
kinglemon1222,1,100.0,19.99
kingpineapyula,2,100.0,0.0
kinit,2,50.0,49.98
kinshu,6,100.0,89.96
kinsil,1,100.0,14.99
kira1000,2,50.0,6.98
kirkhammett1992,2,100.0,39.98
kishacat,1,100.0,7.99
kissenisse,2,100.0,9.99
kissmytaco,1,100.0,14.99
kisss256,1,100.0,14.99
kitchenappliancewow,3,100.0,39.97
kitt0,1,100.0,0.0
kittydismount,2,100.0,4.99
kiyadabae,1,100.0,19.99
kjcrisis,2,100.0,14.98
kjeffrey,1,100.0,19.99
kk_kyser,1,100.0,0.0
klDINO,6,100.0,84.95
klnarutokl,3,33.33333333333333,0.0
klxh,3,100.0,69.97
kmcca138,1,100.0,29.99
kmcoole,5,100.0,74.96
kmkm2op,1,100.0,9.99
kmogan99,1,100.0,19.99
kningerd,1,100.0,14.99
knitro,4,100.0,64.96
knivesstryfe,1,100.0,29.99
koaster,1,100.0,14.99
koddles,2,100.0,17.98
kodell,4,0.0,61.96
kodiakbear52,2,100.0,59.980000000000004
koebkoeb,1,100.0,9.99
kohl1309,1,100.0,14.99
kokobrainz,1,100.0,14.99
koldkitty,3,100.0,29.98
kolreasdasdasd,1,100.0,0.0
komarexpl,9,88.88888888888889,121.91999999999999
komegalletas,1,100.0,0.0
komix15,6,100.0,139.94
komp54,1,100.0,0.0
kon-games,3,100.0,9.99
kooldoodhere,1,100.0,14.99
koongod01,1,100.0,19.99
koongon,1,100.0,19.99
koontankk123456789,2,100.0,19.99
kor_sh13,2,100.0,19.98
korax777,2,50.0,54.980000000000004
koshara,4,100.0,42.97
kotorlord44,2,100.0,29.979999999999997
kowala913,1,100.0,0.0
kozeyekan,1,100.0,29.99
kozke,1,100.0,14.99
kozleewat,1,100.0,14.99
kr0akey,1,0.0,0.0
krabby666,1,100.0,14.99
kraigher,1,100.0,4.99
kraken257,1,100.0,19.99
krisx,1,100.0,4.99
krisz2412,1,100.0,1.99
krittabun,1,100.0,19.99
krogdog,8,100.0,129.92
kronix129,1,100.0,0.0
kruger287,4,100.0,0.0
krystal1,1,100.0,14.99
kshaunish,1,100.0,29.99
kswk,2,100.0,44.98
kt7580,1,100.0,9.99
ktrannasaurus,1,100.0,14.99
kuangbiao,2,100.0,29.98
kuaspereira,1,100.0,59.99
kube134,1,100.0,9.99
kudab,1,100.0,14.99
kukendran,1,100.0,14.99
kukkai_kfz,1,100.0,4.99
kukluxpyro,1,100.0,19.99
kumatorah,1,100.0,0.0
kummaz,2,50.0,29.979999999999997
kungfungus,4,100.0,59.97
kungphukenobi,1,100.0,14.99
kurbi-wan_kenobi,1,100.0,39.99
kuroTENSHI_bread,5,100.0,75.95
kuronokami,2,100.0,79.98
kurtass1337,1,100.0,19.99
kurwa814,5,40.0,24.98
kushxmaster420,2,100.0,29.979999999999997
kvgamg,1,100.0,19.99
kwaka_10,2,50.0,44.98
ky239,6,50.0,109.96000000000001
kydmar,6,100.0,129.95
kyero55,1,100.0,0.0
kyle25111,2,100.0,29.979999999999997
kyle420blazeit,4,100.0,54.96
kylesimmonds,3,33.33333333333333,49.97
kylesmithy,2,100.0,29.979999999999997
kyleultra128,6,100.0,139.95
kylewarriors441,2,100.0,0.0
kyodaimuhnigga,1,100.0,0.0
kyslolxd,1,100.0,14.99
kyswithbleach,4,100.0,40.97
kzhong28,1,100.0,29.99
kzkyus,5,100.0,19.98
l0se,1,100.0,14.99
l33t_llama,3,100.0,40.97
lPH03N1Xl,1,100.0,14.99
laampz,1,100.0,14.99
lachd1223,8,100.0,119.92
lachie222,1,100.0,9.99
lachlan321,1,100.0,24.99
lachlantatton,8,100.0,84.94
lachwe,3,100.0,24.98
lachyS,4,100.0,54.96
ladapata,1,100.0,9.99
laddergoat1,1,100.0,19.99
ladysaphera,3,33.33333333333333,64.98
laerte261,1,100.0,9.99
lafoeda,1,100.0,19.99
lagschwein,1,100.0,0.0
lagtarsoy,2,100.0,29.98
lainkelnuv,3,100.0,54.97
laislabonita75,2,50.0,10.98
lakartdeux,1,100.0,29.99
lalalalalafic,1,100.0,0.0
lalup,2,100.0,14.99
lambdaop,2,100.0,39.98
lambofreak4ever,1,100.0,9.99
lambor-sb,3,100.0,19.97
lameegg,1,100.0,9.99
lan-k1,4,100.0,159.96
lanatbeonakeehsasamokoshtan,2,100.0,9.99
landaishan,1,100.0,29.99
larraslavin,1,100.0,19.99
larrybob4224,4,100.0,29.97
larrythelawnmower,1,100.0,0.0
larsantonello,1,100.0,14.99
lasati,6,0.0,186.94
laserbear99,1,100.0,19.99
lasking2534,2,100.0,94.98
laurences2k,1,100.0,14.99
lauricella,3,100.0,19.98
lawidia,2,100.0,19.99
lawranca,5,100.0,62.96000000000001
laxus,1,100.0,19.99
laygittlefiggernaggot,1,100.0,9.99
lazasmurf,1,100.0,14.99
lazrknight,3,100.0,74.98
lberetta,1,100.0,14.99
lbrancourt,2,100.0,49.98
lchammer,2,100.0,54.980000000000004
ldkfa,2,100.0,14.99
leadri,1,100.0,14.99
leaf_jonin,1,100.0,19.99
leafenn,1,0.0,14.99
leafshinobi,3,100.0,79.97
leafthehusky,4,100.0,59.96
lebron12,1,100.0,29.99
lebtiger91,1,100.0,59.99
leeamf,1,100.0,14.99
leebuns,1,100.0,19.99
leejiajun,2,100.0,34.98
leemon7,1,100.0,0.0
leeooel123456,1,100.0,14.99
lefunnymememan,2,50.0,24.979999999999997
legalner,4,100.0,24.98
legendaneo,6,100.0,119.91
legendofnatendo,4,100.0,11.96
legendofretro,6,100.0,22.96
legendryofawsom,1,100.0,19.99
legitruski69,2,100.0,14.99
legitsymbol,5,100.0,129.95
legohair,2,100.0,39.98
legolasd,1,100.0,14.99
legomagalaga,9,88.88888888888889,49.97
legomanat,1,100.0,29.99
legr00ves,1,100.0,0.0
leherplederp,7,71.42857142857143,54.98
leighjam,1,100.0,34.99
lekissecondmeme,3,100.0,34.98
lelvis,2,50.0,44.98
lemage95,4,100.0,81.96000000000001
lemanoman,1,0.0,14.99
lemnisca,2,100.0,49.98
lemx90,2,100.0,19.98
len66,3,100.0,64.97
lenaoxtonow,1,0.0,0.99
leng100,6,100.0,73.95
leninjab,2,100.0,34.98
lennysan,1,100.0,59.99
leo17453,1,100.0,0.0
leogtz99,2,100.0,49.98
leoguibrito,1,100.0,19.99
leojv,1,100.0,19.99
leonardokpo,1,100.0,9.99
leonmfps,2,100.0,39.99
lepaonetonis,3,100.0,69.97999999999999
lepidus99,1,100.0,34.99
lepiglet47,1,100.0,4.99
lepon,1,0.0,4.99
lerigoplay,1,100.0,19.99
leroyp,4,75.0,69.96
lescrepe,6,83.33333333333334,74.94
leslam,3,100.0,119.97
lesnak,6,100.0,154.94
lestrepo,1,100.0,9.99
letsgoonanadventure,1,100.0,39.99
letspretend,1,0.0,34.99
leva49,4,100.0,44.97
leweeeeeeee,2,100.0,14.99
lewisbigd,8,50.0,139.92
lexby,5,60.0,22.96
lhd,2,100.0,39.99
lhi0122,1,100.0,7.99
liam_roche,3,100.0,39.98
liambull,2,100.0,29.979999999999997
liamdearlove,1,100.0,14.99
liammcb,5,80.0,104.95
lifeisagamble,4,50.0,50.970000000000006
lifeondelay,1,100.0,39.99
lifeonhigh,1,100.0,19.99
lifesavior,3,100.0,39.97
lightandtangy,1,0.0,0.0
lightbulbthewatt,1,100.0,9.99
lightfrog94,1,100.0,9.99
lightsaber82,1,100.0,14.99
lihaloil,1,100.0,14.99
likeabauxite,1,100.0,9.99
lilbkbx,2,0.0,64.98
lildoggo,1,0.0,14.99
lilslavyboy,7,100.0,100.92999999999999
lilwoynintehhizzle,1,100.0,29.99
limaalan,2,100.0,4.99
limlolhao,2,100.0,17.98
lindameilinda,1,100.0,14.99
liniers,3,66.66666666666666,9.99
linkocarinatime,1,100.0,19.99
linksupersayan,4,75.0,104.96000000000001
linlinlay,2,100.0,19.98
linuxslacker,5,100.0,69.95
lioncommingz,1,100.0,49.99
listopherwashere,1,100.0,4.99
littlebeautifulbubu,5,100.0,129.96
littlekillerkalf,1,100.0,19.99
littlelionman16,1,100.0,9.99
liv0004,1,100.0,9.99
lividos,2,100.0,94.98
lixdy,7,100.0,104.93
lizzy_lou11,2,100.0,14.99
ll-poetry,2,100.0,19.98
llDracuwulf,1,100.0,4.99
llewi38,1,100.0,19.99
llezha,2,100.0,44.98
llouw1,1,100.0,0.0
llxUnknownxll,1,100.0,14.99
lmarcegb,1,100.0,19.99
lmn8rx,3,100.0,22.97
lnS8ne,1,100.0,14.99
loadsamoney,8,12.5,96.92999999999999
loafofcheese,1,100.0,14.99
lobbie,2,100.0,14.99
lobstercat,2,100.0,5.98
locheyg,1,100.0,14.99
lodesofemone,4,100.0,45.96
logermax,3,100.0,29.979999999999997
logokas,6,66.66666666666666,72.95
lohbsy,1,100.0,14.99
loki713,1,100.0,14.99
loki_true,1,100.0,0.0
lol432116,2,100.0,19.98
lol_ursuchanoob,3,100.0,44.97
lolatyourfail,5,100.0,104.95
lollipopwarrior,2,100.0,49.980000000000004
lolman262,1,100.0,3.99
lolnu,1,0.0,0.0
lololdavk,2,100.0,14.99
lolplays,1,100.0,19.99
lolsnipertroll45,5,100.0,54.96
lolyoutactical,1,100.0,0.0
lomardriver,3,100.0,29.98
lomocampero,1,100.0,9.99
lone_cow,1,100.0,29.99
longinus,9,88.88888888888889,131.91
lonliecookie,3,100.0,58.96
look_at_the_damn_profile,2,50.0,13.98
lookas69,2,100.0,24.98
lookhereifyoureastalker,6,83.33333333333334,60.95
loominis,1,100.0,0.0
looongboy,3,100.0,39.97
lordchevycat101,2,100.0,39.98
lorderikir,6,83.33333333333334,43.96
lordgraville,5,100.0,59.95
lordoftheguppies,5,80.0,34.98
lordswift,2,50.0,49.980000000000004
lordthanatosbr,2,50.0,29.979999999999997
lordtouchme,1,100.0,0.0
lordtumnas,1,100.0,0.0
loseitintheend,1,100.0,0.99
losnintendos,2,100.0,34.98
lostcarpet,2,100.0,6.98
lothersenpai,1,100.0,9.99
louismagoo,1,100.0,19.99
lovemorezeebanda,1,100.0,19.99
low-rain,1,100.0,19.99
lowkeytryhard,4,100.0,44.97
lozenger,1,100.0,4.99
lozone,2,100.0,19.98
lp_ricco,3,100.0,54.97
lsith777,1,100.0,0.0
lsleon,1,100.0,14.99
ltayl1,2,50.0,4.99
lteecsgo,1,100.0,14.99
lttf,1,100.0,0.0
luaenrike,1,100.0,19.99
luakbar,5,60.0,29.979999999999997
luanxd99,3,100.0,54.980000000000004
luca521,2,50.0,79.94
lucamaster5901,1,0.0,4.99
lucasdf,1,100.0,14.99
lucasvx273,4,100.0,34.97
lucke123,6,83.33333333333334,0.0
lucky-seven,1,0.0,0.0
luckyttm,1,100.0,9.99
lucy_cl,1,100.0,14.99
luduwick,3,100.0,29.98
luey00,1,100.0,9.99
luftwaffeuk,2,100.0,49.980000000000004
luiz_andrade,1,100.0,14.99
luizmce,2,50.0,0.99
lukebourne84,3,100.0,44.97
lukerfer,3,100.0,49.97
lukethadrummer,6,100.0,130.94
luketheclock,2,100.0,14.99
luketowers,4,100.0,59.97
lukewarmusb,1,100.0,9.99
lukewheeler,1,100.0,0.0
lukeyturley,3,66.66666666666666,19.98
lulzley,1,100.0,14.99
luminarybrilliant,6,100.0,77.94
lumpty,1,100.0,19.99
luncetalos,1,100.0,19.99
lurchibald,2,50.0,6.98
lushious,1,100.0,9.99
lutzayy,3,66.66666666666666,49.97
luzdamanha,1,100.0,0.0
ly_cheen,6,66.66666666666666,34.96
lyskal,7,100.0,89.95
lyteX,2,100.0,14.99
m0ng,1,100.0,4.99
m1dday,3,100.0,84.97
m1lkingdud,8,100.0,149.92
m4ko23,1,100.0,4.99
maaatzbr,3,66.66666666666666,74.98
maarkthe,1,100.0,29.99
mabuhay,1,100.0,19.99
mac085,1,100.0,160.91
macaroonz,5,100.0,94.94999999999999
macaso,1,100.0,0.0
macca1138,1,100.0,24.99
maccamaniac,2,100.0,29.979999999999997
macey_moo,20,80.0,339.8
machine2341,1,100.0,14.99
macky121,1,100.0,9.99
macrev,1,100.0,0.99
macroissant,1,100.0,19.99
macthulu,1,100.0,9.99
maculain,3,100.0,39.98
mad1167,1,100.0,29.99
madcow2234,2,100.0,39.98
madcowmixo,1,100.0,9.99
maddogreilly999,2,100.0,29.98
maddoxx789,6,100.0,89.94
maddydufall,2,100.0,19.99
madfighter44,2,100.0,24.979999999999997
madgreg,1,100.0,9.99
madlatt,2,50.0,24.98
madmolly,2,100.0,44.98
madzit,1,100.0,29.99
maestroharry,1,100.0,9.99
mag3nta,1,100.0,34.99
magically,5,100.0,89.94999999999999
magikarpox,1,0.0,0.99
magmantis,1,100.0,9.99
magneboar,2,100.0,19.99
magnetsbitch,7,100.0,119.94
mahj-,1,100.0,14.99
maibiglargebuttocks,6,100.0,63.95
mailiam123,5,100.0,54.97
mainkradxdxdx,1,100.0,0.0
mainul,1,100.0,0.0
majin_boo123,1,0.0,4.99
majorduck,4,100.0,104.96000000000001
majorleagueslammy,2,100.0,19.99
makemericaokagain,2,100.0,69.98
maketeanotwar,9,77.77777777777779,239.91
mal1ci0us,1,100.0,14.99
malekii999,1,100.0,9.99
malgora1,1,100.0,19.99
malkeh,2,100.0,29.98
mamat08,1,100.0,0.0
mammon13,1,100.0,12.99
manaff,4,100.0,39.96
manaplus,1,100.0,0.0
manbeastAD,1,100.0,0.0
maneatingzombies,3,100.0,84.97
manehjancok,1,100.0,19.99
mangledopopop,2,100.0,33.97
mankeyballbag,1,100.0,24.99
mannips,1,100.0,39.99
manofuncle,1,100.0,14.99
mansuca,2,100.0,29.979999999999997
mansuhn,1,100.0,0.0
manuelflynn,2,100.0,34.98
manuelitotd,1,100.0,7.99
manuelpr039,6,100.0,69.94999999999999
mapachenegro,2,100.0,24.979999999999997
maplemage,4,100.0,49.97
